prec_no,block_no,name,kind,pref_name,year,hot_days,flag
68,47755,浜田,s,島根県,1965,0.0,
68,47755,浜田,s,島根県,1966,0.0,
68,47755,浜田,s,島根県,1967,0.0,
68,47755,浜田,s,島根県,1968,0.0,
68,47755,浜田,s,島根県,1969,0.0,
68,47755,浜田,s,島根県,1970,1.0,
68,47755,浜田,s,島根県,1971,1.0,
68,47755,浜田,s,島根県,1972,1.0,
68,47755,浜田,s,島根県,1973,5.0,
68,47755,浜田,s,島根県,1974,0.0,
68,47755,浜田,s,島根県,1975,1.0,
68,47755,浜田,s,島根県,1976,0.0,
68,47755,浜田,s,島根県,1977,0.0,
68,47755,浜田,s,島根県,1978,6.0,
68,47755,浜田,s,島根県,1979,1.0,
68,47755,浜田,s,島根県,1980,0.0,
68,47755,浜田,s,島根県,1981,0.0,
68,47755,浜田,s,島根県,1982,0.0,
68,47755,浜田,s,島根県,1983,0.0,
68,47755,浜田,s,島根県,1984,2.0,
68,47755,浜田,s,島根県,1985,3.0,
68,47755,浜田,s,島根県,1986,0.0,
68,47755,浜田,s,島根県,1987,0.0,
68,47755,浜田,s,島根県,1988,0.0,
68,47755,浜田,s,島根県,1989,1.0,
68,47755,浜田,s,島根県,1990,2.0,
68,47755,浜田,s,島根県,1991,0.0,
68,47755,浜田,s,島根県,1992,0.0,
68,47755,浜田,s,島根県,1993,0.0,
68,47755,浜田,s,島根県,1994,9.0,
68,47755,浜田,s,島根県,1995,0.0,
68,47755,浜田,s,島根県,1996,2.0,
68,47755,浜田,s,島根県,1997,0.0,
68,47755,浜田,s,島根県,1998,0.0,
68,47755,浜田,s,島根県,1999,0.0,
68,47755,浜田,s,島根県,2000,0.0,
68,47755,浜田,s,島根県,2001,0.0,
68,47755,浜田,s,島根県,2002,5.0,
68,47755,浜田,s,島根県,2003,0.0,
68,47755,浜田,s,島根県,2004,0.0,
68,47755,浜田,s,島根県,2005,0.0,
68,47755,浜田,s,島根県,2006,0.0,
68,47755,浜田,s,島根県,2007,1.0,
68,47755,浜田,s,島根県,2008,1.0,
68,47755,浜田,s,島根県,2009,0.0,
68,47755,浜田,s,島根県,2010,6.0,
68,47755,浜田,s,島根県,2011,1.0,
68,47755,浜田,s,島根県,2012,5.0,
68,47755,浜田,s,島根県,2013,0.0,
68,47755,浜田,s,島根県,2014,0.0,
68,47755,浜田,s,島根県,2015,0.0,
68,47755,浜田,s,島根県,2016,0.0,
68,47755,浜田,s,島根県,2017,2.0,
68,47755,浜田,s,島根県,2018,7.0,
68,47755,浜田,s,島根県,2019,1.0,
68,47755,浜田,s,島根県,2020,5.0,
68,47755,浜田,s,島根県,2021,0.0,
68,47755,浜田,s,島根県,2022,1.0,
68,47755,浜田,s,島根県,2023,4.0,
68,47755,浜田,s,島根県,2024,4.0,
68,47755,浜田,s,島根県,2025,1.0,
68,47755,浜田,s,島根県,2026,0.0,]
69,0709,青谷,a,鳥取県,1976,,///
69,0709,青谷,a,鳥取県,1977,,///
69,0709,青谷,a,鳥取県,1978,0.0,]
69,0709,青谷,a,鳥取県,1979,1.0,
69,0709,青谷,a,鳥取県,1980,0.0,
69,0709,青谷,a,鳥取県,1981,0.0,
69,0709,青谷,a,鳥取県,1982,0.0,
69,0709,青谷,a,鳥取県,1983,0.0,
69,0709,青谷,a,鳥取県,1984,0.0,
69,0709,青谷,a,鳥取県,1985,0.0,
69,0709,青谷,a,鳥取県,1986,0.0,
69,0709,青谷,a,鳥取県,1987,0.0,
69,0709,青谷,a,鳥取県,1988,0.0,
69,0709,青谷,a,鳥取県,1989,0.0,
69,0709,青谷,a,鳥取県,1990,2.0,
69,0709,青谷,a,鳥取県,1991,0.0,
69,0709,青谷,a,鳥取県,1992,0.0,
69,0709,青谷,a,鳥取県,1993,0.0,
69,0709,青谷,a,鳥取県,1994,5.0,
69,0709,青谷,a,鳥取県,1995,4.0,
69,0709,青谷,a,鳥取県,1996,2.0,
69,0709,青谷,a,鳥取県,1997,3.0,
69,0709,青谷,a,鳥取県,1998,0.0,
69,0709,青谷,a,鳥取県,1999,2.0,
69,0709,青谷,a,鳥取県,2000,2.0,
69,0709,青谷,a,鳥取県,2001,2.0,
69,0709,青谷,a,鳥取県,2002,4.0,
69,0709,青谷,a,鳥取県,2003,0.0,
69,0709,青谷,a,鳥取県,2004,2.0,
69,0709,青谷,a,鳥取県,2005,1.0,
69,0709,青谷,a,鳥取県,2006,0.0,
69,0709,青谷,a,鳥取県,2007,3.0,
69,0709,青谷,a,鳥取県,2008,2.0,
69,0709,青谷,a,鳥取県,2009,0.0,
69,0709,青谷,a,鳥取県,2010,7.0,
69,0709,青谷,a,鳥取県,2011,2.0,
69,0709,青谷,a,鳥取県,2012,11.0,]
69,0709,青谷,a,鳥取県,2013,1.0,
69,0709,青谷,a,鳥取県,2014,4.0,
69,0709,青谷,a,鳥取県,2015,3.0,
69,0709,青谷,a,鳥取県,2016,1.0,
69,0709,青谷,a,鳥取県,2017,4.0,
69,0709,青谷,a,鳥取県,2018,7.0,
69,0709,青谷,a,鳥取県,2019,2.0,
69,0709,青谷,a,鳥取県,2020,8.0,
69,0709,青谷,a,鳥取県,2021,0.0,
69,0709,青谷,a,鳥取県,2022,12.0,
69,0709,青谷,a,鳥取県,2023,14.0,
69,0709,青谷,a,鳥取県,2024,11.0,
69,0709,青谷,a,鳥取県,2025,8.0,
69,0711,岩井,a,鳥取県,1976,,///
69,0711,岩井,a,鳥取県,1977,,///
69,0711,岩井,a,鳥取県,1978,0.0,]
69,0711,岩井,a,鳥取県,1979,0.0,
69,0711,岩井,a,鳥取県,1980,0.0,
69,0711,岩井,a,鳥取県,1981,0.0,
69,0711,岩井,a,鳥取県,1982,0.0,
69,0711,岩井,a,鳥取県,1983,0.0,
69,0711,岩井,a,鳥取県,1984,0.0,
69,0711,岩井,a,鳥取県,1985,0.0,
69,0711,岩井,a,鳥取県,1986,0.0,
69,0711,岩井,a,鳥取県,1987,0.0,
69,0711,岩井,a,鳥取県,1988,0.0,
69,0711,岩井,a,鳥取県,1989,0.0,
69,0711,岩井,a,鳥取県,1990,0.0,
69,0711,岩井,a,鳥取県,1991,0.0,
69,0711,岩井,a,鳥取県,1992,0.0,
69,0711,岩井,a,鳥取県,1993,0.0,
69,0711,岩井,a,鳥取県,1994,7.0,
69,0711,岩井,a,鳥取県,1995,2.0,
69,0711,岩井,a,鳥取県,1996,1.0,
69,0711,岩井,a,鳥取県,1997,2.0,
69,0711,岩井,a,鳥取県,1998,0.0,
69,0711,岩井,a,鳥取県,1999,1.0,
69,0711,岩井,a,鳥取県,2000,2.0,
69,0711,岩井,a,鳥取県,2001,0.0,
69,0711,岩井,a,鳥取県,2002,4.0,
69,0711,岩井,a,鳥取県,2003,0.0,
69,0711,岩井,a,鳥取県,2004,2.0,
69,0711,岩井,a,鳥取県,2005,0.0,
69,0711,岩井,a,鳥取県,2006,2.0,
69,0711,岩井,a,鳥取県,2007,3.0,
69,0711,岩井,a,鳥取県,2008,3.0,
69,0711,岩井,a,鳥取県,2009,0.0,
69,0711,岩井,a,鳥取県,2010,7.0,]
69,0711,岩井,a,鳥取県,2011,1.0,
69,0711,岩井,a,鳥取県,2012,7.0,
69,0711,岩井,a,鳥取県,2013,2.0,
69,0711,岩井,a,鳥取県,2014,2.0,
69,0711,岩井,a,鳥取県,2015,1.0,
69,0711,岩井,a,鳥取県,2016,0.0,
69,0711,岩井,a,鳥取県,2017,4.0,
69,0711,岩井,a,鳥取県,2018,7.0,
69,0711,岩井,a,鳥取県,2019,5.0,
69,0711,岩井,a,鳥取県,2020,9.0,
69,0711,岩井,a,鳥取県,2021,1.0,
69,0711,岩井,a,鳥取県,2022,7.0,
69,0711,岩井,a,鳥取県,2023,10.0,
69,0711,岩井,a,鳥取県,2024,13.0,
69,0711,岩井,a,鳥取県,2025,11.0,
69,0713,倉吉,a,鳥取県,1976,,///
69,0713,倉吉,a,鳥取県,1977,,///
69,0713,倉吉,a,鳥取県,1978,0.0,]
69,0713,倉吉,a,鳥取県,1979,0.0,
69,0713,倉吉,a,鳥取県,1980,0.0,
69,0713,倉吉,a,鳥取県,1981,0.0,]
69,0713,倉吉,a,鳥取県,1982,0.0,
69,0713,倉吉,a,鳥取県,1983,0.0,
69,0713,倉吉,a,鳥取県,1984,0.0,
69,0713,倉吉,a,鳥取県,1985,0.0,
69,0713,倉吉,a,鳥取県,1986,0.0,
69,0713,倉吉,a,鳥取県,1987,0.0,
69,0713,倉吉,a,鳥取県,1988,0.0,
69,0713,倉吉,a,鳥取県,1989,0.0,
69,0713,倉吉,a,鳥取県,1990,0.0,
69,0713,倉吉,a,鳥取県,1991,1.0,
69,0713,倉吉,a,鳥取県,1992,0.0,
69,0713,倉吉,a,鳥取県,1993,0.0,
69,0713,倉吉,a,鳥取県,1994,0.0,
69,0713,倉吉,a,鳥取県,1995,0.0,
69,0713,倉吉,a,鳥取県,1996,0.0,
69,0713,倉吉,a,鳥取県,1997,0.0,
69,0713,倉吉,a,鳥取県,1998,0.0,
69,0713,倉吉,a,鳥取県,1999,0.0,
69,0713,倉吉,a,鳥取県,2000,1.0,
69,0713,倉吉,a,鳥取県,2001,0.0,
69,0713,倉吉,a,鳥取県,2002,0.0,
69,0713,倉吉,a,鳥取県,2003,0.0,
69,0713,倉吉,a,鳥取県,2004,2.0,
69,0713,倉吉,a,鳥取県,2005,0.0,
69,0713,倉吉,a,鳥取県,2006,0.0,
69,0713,倉吉,a,鳥取県,2007,1.0,
69,0713,倉吉,a,鳥取県,2008,2.0,
69,0713,倉吉,a,鳥取県,2009,0.0,
69,0713,倉吉,a,鳥取県,2010,2.0,]
69,0713,倉吉,a,鳥取県,2011,0.0,
69,0713,倉吉,a,鳥取県,2012,4.0,
69,0713,倉吉,a,鳥取県,2013,0.0,
69,0713,倉吉,a,鳥取県,2014,0.0,
69,0713,倉吉,a,鳥取県,2015,0.0,
69,0713,倉吉,a,鳥取県,2016,0.0,
69,0713,倉吉,a,鳥取県,2017,0.0,
69,0713,倉吉,a,鳥取県,2018,5.0,
69,0713,倉吉,a,鳥取県,2019,0.0,
69,0713,倉吉,a,鳥取県,2020,2.0,]
69,0713,倉吉,a,鳥取県,2021,3.0,
69,0713,倉吉,a,鳥取県,2022,8.0,
69,0713,倉吉,a,鳥取県,2023,9.0,
69,0713,倉吉,a,鳥取県,2024,11.0,
69,0713,倉吉,a,鳥取県,2025,5.0,
69,0714,菅俵原,a,鳥取県,1976,,///
69,0714,菅俵原,a,鳥取県,1977,,///
69,0714,菅俵原,a,鳥取県,1978,,///
69,0714,菅俵原,a,鳥取県,1979,,///
69,0714,菅俵原,a,鳥取県,1980,,///
69,0714,菅俵原,a,鳥取県,1981,,///
69,0715,霊石山,a,鳥取県,1976,,///
69,0715,霊石山,a,鳥取県,1977,,///
69,0715,霊石山,a,鳥取県,1978,,///
69,0715,霊石山,a,鳥取県,1979,,///
69,0715,霊石山,a,鳥取県,1980,,///
69,0715,霊石山,a,鳥取県,1981,,///
69,0716,大山,a,鳥取県,1976,,///
69,0716,大山,a,鳥取県,1977,,///
69,0716,大山,a,鳥取県,1978,,///
69,0716,大山,a,鳥取県,1979,,///
69,0716,大山,a,鳥取県,1980,,///
69,0716,大山,a,鳥取県,1981,,///
69,0716,大山,a,鳥取県,1982,,///
69,0716,大山,a,鳥取県,1983,,///
69,0716,大山,a,鳥取県,1984,,///
69,0716,大山,a,鳥取県,1985,,///
69,0716,大山,a,鳥取県,1986,,///
69,0716,大山,a,鳥取県,1987,,///
69,0716,大山,a,鳥取県,1988,,///
69,0716,大山,a,鳥取県,1989,,///
69,0716,大山,a,鳥取県,1990,,///
69,0716,大山,a,鳥取県,1991,,///
69,0716,大山,a,鳥取県,1992,,///
69,0716,大山,a,鳥取県,1993,,///
69,0716,大山,a,鳥取県,1994,,///
69,0716,大山,a,鳥取県,1995,,///
69,0716,大山,a,鳥取県,1996,,///
69,0716,大山,a,鳥取県,1997,,///
69,0716,大山,a,鳥取県,1998,,///
69,0716,大山,a,鳥取県,1999,,///
69,0716,大山,a,鳥取県,2000,,///
69,0716,大山,a,鳥取県,2001,,///
69,0716,大山,a,鳥取県,2002,,///
69,0716,大山,a,鳥取県,2003,,///
69,0716,大山,a,鳥取県,2004,,///
69,0716,大山,a,鳥取県,2005,,///
69,0716,大山,a,鳥取県,2006,,///
69,0716,大山,a,鳥取県,2007,,///
69,0716,大山,a,鳥取県,2008,,///
69,0716,大山,a,鳥取県,2009,,///
69,0716,大山,a,鳥取県,2010,,///
69,0716,大山,a,鳥取県,2011,,///
69,0716,大山,a,鳥取県,2012,,///
69,0716,大山,a,鳥取県,2013,,///
69,0716,大山,a,鳥取県,2014,,///
69,0716,大山,a,鳥取県,2015,,///
69,0716,大山,a,鳥取県,2016,,///
69,0716,大山,a,鳥取県,2017,,///
69,0716,大山,a,鳥取県,2018,,///
69,0716,大山,a,鳥取県,2019,,///
69,0716,大山,a,鳥取県,2020,,///
69,0716,大山,a,鳥取県,2021,,///
69,0716,大山,a,鳥取県,2022,,///
69,0716,大山,a,鳥取県,2023,,///
69,0716,大山,a,鳥取県,2024,,///
69,0716,大山,a,鳥取県,2025,,///
69,0717,古峠山,a,鳥取県,1976,,///
69,0717,古峠山,a,鳥取県,1977,,///
69,0717,古峠山,a,鳥取県,1978,,///
69,0717,古峠山,a,鳥取県,1979,,///
69,0717,古峠山,a,鳥取県,1980,,///
69,0717,古峠山,a,鳥取県,1981,,///
69,0718,智頭,a,鳥取県,1976,,///
69,0718,智頭,a,鳥取県,1977,,///
69,0718,智頭,a,鳥取県,1978,0.0,]
69,0718,智頭,a,鳥取県,1979,0.0,
69,0718,智頭,a,鳥取県,1980,0.0,
69,0718,智頭,a,鳥取県,1981,0.0,
69,0718,智頭,a,鳥取県,1982,0.0,
69,0718,智頭,a,鳥取県,1983,2.0,
69,0718,智頭,a,鳥取県,1984,3.0,
69,0718,智頭,a,鳥取県,1985,0.0,]
69,0718,智頭,a,鳥取県,1986,1.0,
69,0718,智頭,a,鳥取県,1987,0.0,
69,0718,智頭,a,鳥取県,1988,0.0,
69,0718,智頭,a,鳥取県,1989,0.0,
69,0718,智頭,a,鳥取県,1990,1.0,
69,0718,智頭,a,鳥取県,1991,0.0,
69,0718,智頭,a,鳥取県,1992,1.0,
69,0718,智頭,a,鳥取県,1993,0.0,
69,0718,智頭,a,鳥取県,1994,6.0,
69,0718,智頭,a,鳥取県,1995,0.0,
69,0718,智頭,a,鳥取県,1996,1.0,
69,0718,智頭,a,鳥取県,1997,0.0,
69,0718,智頭,a,鳥取県,1998,0.0,
69,0718,智頭,a,鳥取県,1999,0.0,
69,0718,智頭,a,鳥取県,2000,3.0,
69,0718,智頭,a,鳥取県,2001,1.0,
69,0718,智頭,a,鳥取県,2002,1.0,
69,0718,智頭,a,鳥取県,2003,0.0,
69,0718,智頭,a,鳥取県,2004,1.0,
69,0718,智頭,a,鳥取県,2005,6.0,
69,0718,智頭,a,鳥取県,2006,2.0,
69,0718,智頭,a,鳥取県,2007,1.0,
69,0718,智頭,a,鳥取県,2008,4.0,
69,0718,智頭,a,鳥取県,2009,0.0,
69,0718,智頭,a,鳥取県,2010,13.0,
69,0718,智頭,a,鳥取県,2011,8.0,
69,0718,智頭,a,鳥取県,2012,8.0,
69,0718,智頭,a,鳥取県,2013,8.0,
69,0718,智頭,a,鳥取県,2014,4.0,
69,0718,智頭,a,鳥取県,2015,4.0,
69,0718,智頭,a,鳥取県,2016,5.0,
69,0718,智頭,a,鳥取県,2017,3.0,
69,0718,智頭,a,鳥取県,2018,18.0,
69,0718,智頭,a,鳥取県,2019,10.0,
69,0718,智頭,a,鳥取県,2020,9.0,
69,0718,智頭,a,鳥取県,2021,4.0,
69,0718,智頭,a,鳥取県,2022,5.0,
69,0718,智頭,a,鳥取県,2023,12.0,
69,0718,智頭,a,鳥取県,2024,14.0,
69,0718,智頭,a,鳥取県,2025,29.0,
69,0938,日南,a,鳥取県,1976,,///
69,0938,日南,a,鳥取県,1977,,///
69,0938,日南,a,鳥取県,1978,,///
69,1177,関金,a,鳥取県,1977,,///
69,1177,関金,a,鳥取県,1978,,///
69,1177,関金,a,鳥取県,1979,,///
69,1177,関金,a,鳥取県,1980,,///
69,1177,関金,a,鳥取県,1981,,///
69,1177,関金,a,鳥取県,1982,,///
69,1177,関金,a,鳥取県,1983,,///
69,1177,関金,a,鳥取県,1984,,///
69,1177,関金,a,鳥取県,1985,,///
69,1177,関金,a,鳥取県,1986,,///
69,1177,関金,a,鳥取県,1987,,///
69,1177,関金,a,鳥取県,1988,,///
69,1177,関金,a,鳥取県,1989,,///
69,1177,関金,a,鳥取県,1990,,///
69,1177,関金,a,鳥取県,1991,,///
69,1177,関金,a,鳥取県,1992,,///
69,1177,関金,a,鳥取県,1993,,///
69,1177,関金,a,鳥取県,1994,,///
69,1177,関金,a,鳥取県,1995,,///
69,1177,関金,a,鳥取県,1996,,///
69,1177,関金,a,鳥取県,1997,,///
69,1177,関金,a,鳥取県,1998,,///
69,1177,関金,a,鳥取県,1999,,///
69,1177,関金,a,鳥取県,2000,,///
69,1177,関金,a,鳥取県,2001,,///
69,1177,関金,a,鳥取県,2002,,///
69,1177,関金,a,鳥取県,2003,,///
69,1177,関金,a,鳥取県,2004,,///
69,1177,関金,a,鳥取県,2005,,///
69,1177,関金,a,鳥取県,2006,,///
69,1177,関金,a,鳥取県,2007,,///
69,1177,関金,a,鳥取県,2008,,///
69,1177,関金,a,鳥取県,2009,,///
69,1177,関金,a,鳥取県,2010,,///
69,1177,関金,a,鳥取県,2011,,///
69,1177,関金,a,鳥取県,2012,,///
69,1177,関金,a,鳥取県,2013,,///
69,1177,関金,a,鳥取県,2014,,///
69,1177,関金,a,鳥取県,2015,,///
69,1177,関金,a,鳥取県,2016,,///
69,1177,関金,a,鳥取県,2017,,///
69,1177,関金,a,鳥取県,2018,,///
69,1177,関金,a,鳥取県,2019,,///
69,1177,関金,a,鳥取県,2020,,///
69,1177,関金,a,鳥取県,2021,,///
69,1177,関金,a,鳥取県,2022,,///
69,1177,関金,a,鳥取県,2023,,///
69,1177,関金,a,鳥取県,2024,,///
69,1177,関金,a,鳥取県,2025,,///
69,1178,若桜,a,鳥取県,1977,,///
69,1178,若桜,a,鳥取県,1978,,///
69,1178,若桜,a,鳥取県,1979,,///
69,1178,若桜,a,鳥取県,1980,,///
69,1178,若桜,a,鳥取県,1981,,///
69,1178,若桜,a,鳥取県,1982,,///
69,1178,若桜,a,鳥取県,1983,,///
69,1178,若桜,a,鳥取県,1984,,///
69,1178,若桜,a,鳥取県,1985,,///
69,1178,若桜,a,鳥取県,1986,,///
69,1178,若桜,a,鳥取県,1987,,///
69,1178,若桜,a,鳥取県,1988,,///
69,1178,若桜,a,鳥取県,1989,,///
69,1178,若桜,a,鳥取県,1990,,///
69,1178,若桜,a,鳥取県,1991,,///
69,1178,若桜,a,鳥取県,1992,,///
69,1178,若桜,a,鳥取県,1993,,///
69,1178,若桜,a,鳥取県,1994,,///
69,1178,若桜,a,鳥取県,1995,,///
69,1178,若桜,a,鳥取県,1996,,///
69,1178,若桜,a,鳥取県,1997,,///
69,1178,若桜,a,鳥取県,1998,,///
69,1178,若桜,a,鳥取県,1999,,///
69,1178,若桜,a,鳥取県,2000,,///
69,1178,若桜,a,鳥取県,2001,,///
69,1178,若桜,a,鳥取県,2002,,///
69,1178,若桜,a,鳥取県,2003,,///
69,1178,若桜,a,鳥取県,2004,,///
69,1178,若桜,a,鳥取県,2005,,///
69,1178,若桜,a,鳥取県,2006,,///
69,1178,若桜,a,鳥取県,2007,,///
69,1178,若桜,a,鳥取県,2008,,///
69,1178,若桜,a,鳥取県,2009,,///
69,1178,若桜,a,鳥取県,2010,,///
69,1178,若桜,a,鳥取県,2011,,///
69,1178,若桜,a,鳥取県,2012,,///
69,1178,若桜,a,鳥取県,2013,,///
69,1178,若桜,a,鳥取県,2014,,///
69,1178,若桜,a,鳥取県,2015,,///
69,1178,若桜,a,鳥取県,2016,,///
69,1178,若桜,a,鳥取県,2017,,///
69,1178,若桜,a,鳥取県,2018,,///
69,1178,若桜,a,鳥取県,2019,,///
69,1178,若桜,a,鳥取県,2020,,///
69,1178,若桜,a,鳥取県,2021,,///
69,1178,若桜,a,鳥取県,2022,,///
69,1178,若桜,a,鳥取県,2023,,///
69,1178,若桜,a,鳥取県,2024,,///
69,1178,若桜,a,鳥取県,2025,,///
69,1231,塩津,a,鳥取県,1977,0.0,]
69,1231,塩津,a,鳥取県,1978,0.0,]
69,1231,塩津,a,鳥取県,1979,1.0,
69,1231,塩津,a,鳥取県,1980,0.0,
69,1231,塩津,a,鳥取県,1981,0.0,
69,1231,塩津,a,鳥取県,1982,0.0,
69,1231,塩津,a,鳥取県,1983,0.0,
69,1231,塩津,a,鳥取県,1984,0.0,
69,1231,塩津,a,鳥取県,1985,0.0,
69,1231,塩津,a,鳥取県,1986,0.0,
69,1231,塩津,a,鳥取県,1987,0.0,
69,1231,塩津,a,鳥取県,1988,0.0,
69,1231,塩津,a,鳥取県,1989,0.0,
69,1231,塩津,a,鳥取県,1990,0.0,
69,1231,塩津,a,鳥取県,1991,0.0,
69,1231,塩津,a,鳥取県,1992,0.0,
69,1231,塩津,a,鳥取県,1993,0.0,
69,1231,塩津,a,鳥取県,1994,2.0,
69,1231,塩津,a,鳥取県,1995,0.0,
69,1231,塩津,a,鳥取県,1996,0.0,
69,1231,塩津,a,鳥取県,1997,1.0,
69,1231,塩津,a,鳥取県,1998,0.0,
69,1231,塩津,a,鳥取県,1999,0.0,
69,1231,塩津,a,鳥取県,2000,0.0,
69,1231,塩津,a,鳥取県,2001,0.0,
69,1231,塩津,a,鳥取県,2002,2.0,
69,1231,塩津,a,鳥取県,2003,0.0,
69,1231,塩津,a,鳥取県,2004,1.0,
69,1231,塩津,a,鳥取県,2005,0.0,
69,1231,塩津,a,鳥取県,2006,0.0,
69,1231,塩津,a,鳥取県,2007,1.0,
69,1231,塩津,a,鳥取県,2008,1.0,
69,1231,塩津,a,鳥取県,2009,0.0,
69,1231,塩津,a,鳥取県,2010,7.0,
69,1231,塩津,a,鳥取県,2011,1.0,
69,1231,塩津,a,鳥取県,2012,4.0,
69,1231,塩津,a,鳥取県,2013,0.0,
69,1231,塩津,a,鳥取県,2014,0.0,
69,1231,塩津,a,鳥取県,2015,1.0,
69,1231,塩津,a,鳥取県,2016,0.0,
69,1231,塩津,a,鳥取県,2017,1.0,
69,1231,塩津,a,鳥取県,2018,2.0,
69,1231,塩津,a,鳥取県,2019,2.0,
69,1231,塩津,a,鳥取県,2020,10.0,
69,1231,塩津,a,鳥取県,2021,0.0,
69,1231,塩津,a,鳥取県,2022,5.0,
69,1231,塩津,a,鳥取県,2023,5.0,
69,1231,塩津,a,鳥取県,2024,7.0,
69,1231,塩津,a,鳥取県,2025,4.0,
69,1304,茶屋,a,鳥取県,1978,0.0,]
69,1304,茶屋,a,鳥取県,1979,0.0,
69,1304,茶屋,a,鳥取県,1980,0.0,
69,1304,茶屋,a,鳥取県,1981,0.0,
69,1304,茶屋,a,鳥取県,1982,0.0,
69,1304,茶屋,a,鳥取県,1983,0.0,
69,1304,茶屋,a,鳥取県,1984,0.0,
69,1304,茶屋,a,鳥取県,1985,0.0,
69,1304,茶屋,a,鳥取県,1986,0.0,
69,1304,茶屋,a,鳥取県,1987,0.0,
69,1304,茶屋,a,鳥取県,1988,0.0,
69,1304,茶屋,a,鳥取県,1989,0.0,
69,1304,茶屋,a,鳥取県,1990,0.0,]
69,1304,茶屋,a,鳥取県,1991,0.0,
69,1304,茶屋,a,鳥取県,1992,0.0,
69,1304,茶屋,a,鳥取県,1993,0.0,
69,1304,茶屋,a,鳥取県,1994,0.0,
69,1304,茶屋,a,鳥取県,1995,0.0,
69,1304,茶屋,a,鳥取県,1996,0.0,
69,1304,茶屋,a,鳥取県,1997,0.0,
69,1304,茶屋,a,鳥取県,1998,0.0,
69,1304,茶屋,a,鳥取県,1999,0.0,
69,1304,茶屋,a,鳥取県,2000,0.0,
69,1304,茶屋,a,鳥取県,2001,0.0,
69,1304,茶屋,a,鳥取県,2002,0.0,
69,1304,茶屋,a,鳥取県,2003,0.0,
69,1304,茶屋,a,鳥取県,2004,0.0,
69,1304,茶屋,a,鳥取県,2005,0.0,
69,1304,茶屋,a,鳥取県,2006,0.0,
69,1304,茶屋,a,鳥取県,2007,0.0,
69,1304,茶屋,a,鳥取県,2008,0.0,
69,1304,茶屋,a,鳥取県,2009,0.0,
69,1304,茶屋,a,鳥取県,2010,0.0,]
69,1304,茶屋,a,鳥取県,2011,0.0,
69,1304,茶屋,a,鳥取県,2012,0.0,
69,1304,茶屋,a,鳥取県,2013,0.0,
69,1304,茶屋,a,鳥取県,2014,0.0,
69,1304,茶屋,a,鳥取県,2015,0.0,
69,1304,茶屋,a,鳥取県,2016,0.0,
69,1304,茶屋,a,鳥取県,2017,0.0,
69,1304,茶屋,a,鳥取県,2018,0.0,
69,1304,茶屋,a,鳥取県,2019,0.0,
69,1304,茶屋,a,鳥取県,2020,0.0,
69,1304,茶屋,a,鳥取県,2021,0.0,
69,1304,茶屋,a,鳥取県,2022,0.0,
69,1304,茶屋,a,鳥取県,2023,0.0,
69,1304,茶屋,a,鳥取県,2024,0.0,
69,1304,茶屋,a,鳥取県,2025,1.0,
69,1385,佐治,a,鳥取県,1982,,///
69,1385,佐治,a,鳥取県,1983,,///
69,1385,佐治,a,鳥取県,1984,,///
69,1385,佐治,a,鳥取県,1985,,///
69,1385,佐治,a,鳥取県,1986,,///
69,1385,佐治,a,鳥取県,1987,,///
69,1385,佐治,a,鳥取県,1988,,///
69,1385,佐治,a,鳥取県,1989,,///
69,1385,佐治,a,鳥取県,1990,,///
69,1385,佐治,a,鳥取県,1991,,///
69,1385,佐治,a,鳥取県,1992,,///
69,1385,佐治,a,鳥取県,1993,,///
69,1385,佐治,a,鳥取県,1994,,///
69,1385,佐治,a,鳥取県,1995,,///
69,1385,佐治,a,鳥取県,1996,,///
69,1385,佐治,a,鳥取県,1997,,///
69,1385,佐治,a,鳥取県,1998,,///
69,1385,佐治,a,鳥取県,1999,,///
69,1385,佐治,a,鳥取県,2000,,///
69,1385,佐治,a,鳥取県,2001,,///
69,1385,佐治,a,鳥取県,2002,,///
69,1385,佐治,a,鳥取県,2003,,///
69,1385,佐治,a,鳥取県,2004,,///
69,1385,佐治,a,鳥取県,2005,,///
69,1385,佐治,a,鳥取県,2006,,///
69,1385,佐治,a,鳥取県,2007,,///
69,1385,佐治,a,鳥取県,2008,,///
69,1385,佐治,a,鳥取県,2009,,///
69,1385,佐治,a,鳥取県,2010,,///
69,1385,佐治,a,鳥取県,2011,,///
69,1385,佐治,a,鳥取県,2012,,///
69,1385,佐治,a,鳥取県,2013,,///
69,1385,佐治,a,鳥取県,2014,,///
69,1385,佐治,a,鳥取県,2015,,///
69,1385,佐治,a,鳥取県,2016,,///
69,1385,佐治,a,鳥取県,2017,,///
69,1385,佐治,a,鳥取県,2018,,///
69,1385,佐治,a,鳥取県,2019,,///
69,1385,佐治,a,鳥取県,2020,,///
69,1385,佐治,a,鳥取県,2021,,///
69,1385,佐治,a,鳥取県,2022,,///
69,1385,佐治,a,鳥取県,2023,,///
69,1385,佐治,a,鳥取県,2024,,///
69,1385,佐治,a,鳥取県,2025,,///
69,1389,江尾,a,鳥取県,1982,,///
69,1389,江尾,a,鳥取県,1983,,///
69,1389,江尾,a,鳥取県,1984,,///
69,1389,江尾,a,鳥取県,1985,,///
69,1389,江尾,a,鳥取県,1986,,///
69,1389,江尾,a,鳥取県,1987,,///
69,1389,江尾,a,鳥取県,1988,,///
69,1389,江尾,a,鳥取県,1989,,///
